index,snapshot,status,provenance,sha,tree,ordinal,oracle_sha256,manifest_sha256,logical_bytes,files,transfer_ns,step_wall_ns,canonical_bytes,canonical_objects,database_allocated_bytes,database_logical_bytes,freelist_page_count,page_count,page_size_bytes,sidecar_allocated_bytes,sidecar_logical_bytes,store_allocated_bytes,store_apparent_bytes,prior_mapping,resulting_mapping,created,preparation_ns,observer_ns,free_disk_bytes,persisted_new_pack_ids,first_admission_provenance,allocation_adjustment_bytes,change_store_allocated_bytes,change_database_logical_bytes,change_canonical_bytes,change_canonical_objects,init_elapsed_ns,init_host_cpu_ns,init_host_disk_read_bytes,init_host_disk_write_bytes,init_host_footprint_bytes,init_host_lifetime_peak_rss_bytes,init_host_rss_bytes,init_physical_storage_absent_predecessors,init_physical_storage_base_fetches,init_physical_storage_blob_ranges,init_physical_storage_budget_skips,init_physical_storage_candidate_trials,init_physical_storage_correspondence_budget_skips,init_physical_storage_correspondence_descriptors,init_physical_storage_correspondence_reserved_bytes,init_physical_storage_decoded_read_bytes,init_physical_storage_decompression_calls,init_physical_storage_delta_selected,init_physical_storage_eligible_targets,init_physical_storage_encoded_read_bytes,init_physical_storage_encoding_calls,init_physical_storage_encoding_ns,init_physical_storage_fetch_budget_skips,init_physical_storage_full_alternative_bytes,init_physical_storage_full_selected,init_physical_storage_group_fetches,init_physical_storage_instruction_budget_skips,init_physical_storage_match_budget_skips,init_physical_storage_match_comparisons,init_physical_storage_matching_ns,init_physical_storage_memory_budget_skips,init_physical_storage_mixed_alternative_bytes,init_physical_storage_predecessor_hints,init_physical_storage_rejected_mixed_groups,init_physical_storage_seed_hash_bytes,init_physical_storage_selected_encoded_bytes,init_physical_storage_targets_without_hints,init_physical_storage_usable_bases,init_success,fork_elapsed_ns,fork_host_cpu_ns,fork_host_disk_read_bytes,fork_host_disk_write_bytes,fork_host_footprint_bytes,fork_host_lifetime_peak_rss_bytes,fork_host_rss_bytes,fork_physical_storage_absent_predecessors,fork_physical_storage_base_fetches,fork_physical_storage_blob_ranges,fork_physical_storage_budget_skips,fork_physical_storage_candidate_trials,fork_physical_storage_correspondence_budget_skips,fork_physical_storage_correspondence_descriptors,fork_physical_storage_correspondence_reserved_bytes,fork_physical_storage_decoded_read_bytes,fork_physical_storage_decompression_calls,fork_physical_storage_delta_selected,fork_physical_storage_eligible_targets,fork_physical_storage_encoded_read_bytes,fork_physical_storage_encoding_calls,fork_physical_storage_encoding_ns,fork_physical_storage_fetch_budget_skips,fork_physical_storage_full_alternative_bytes,fork_physical_storage_full_selected,fork_physical_storage_group_fetches,fork_physical_storage_instruction_budget_skips,fork_physical_storage_match_budget_skips,fork_physical_storage_match_comparisons,fork_physical_storage_matching_ns,fork_physical_storage_memory_budget_skips,fork_physical_storage_mixed_alternative_bytes,fork_physical_storage_predecessor_hints,fork_physical_storage_rejected_mixed_groups,fork_physical_storage_seed_hash_bytes,fork_physical_storage_selected_encoded_bytes,fork_physical_storage_targets_without_hints,fork_physical_storage_usable_bases,fork_success,mount_elapsed_ns,mount_host_cpu_ns,mount_host_disk_read_bytes,mount_host_disk_write_bytes,mount_host_footprint_bytes,mount_host_lifetime_peak_rss_bytes,mount_host_rss_bytes,mount_physical_storage_absent_predecessors,mount_physical_storage_base_fetches,mount_physical_storage_blob_ranges,mount_physical_storage_budget_skips,mount_physical_storage_candidate_trials,mount_physical_storage_correspondence_budget_skips,mount_physical_storage_correspondence_descriptors,mount_physical_storage_correspondence_reserved_bytes,mount_physical_storage_decoded_read_bytes,mount_physical_storage_decompression_calls,mount_physical_storage_delta_selected,mount_physical_storage_eligible_targets,mount_physical_storage_encoded_read_bytes,mount_physical_storage_encoding_calls,mount_physical_storage_encoding_ns,mount_physical_storage_fetch_budget_skips,mount_physical_storage_full_alternative_bytes,mount_physical_storage_full_selected,mount_physical_storage_group_fetches,mount_physical_storage_instruction_budget_skips,mount_physical_storage_match_budget_skips,mount_physical_storage_match_comparisons,mount_physical_storage_matching_ns,mount_physical_storage_memory_budget_skips,mount_physical_storage_mixed_alternative_bytes,mount_physical_storage_predecessor_hints,mount_physical_storage_rejected_mixed_groups,mount_physical_storage_seed_hash_bytes,mount_physical_storage_selected_encoded_bytes,mount_physical_storage_targets_without_hints,mount_physical_storage_usable_bases,mount_success,exec_elapsed_ns,exec_host_cpu_ns,exec_host_disk_read_bytes,exec_host_disk_write_bytes,exec_host_footprint_bytes,exec_host_lifetime_peak_rss_bytes,exec_host_rss_bytes,exec_physical_storage_absent_predecessors,exec_physical_storage_base_fetches,exec_physical_storage_blob_ranges,exec_physical_storage_budget_skips,exec_physical_storage_candidate_trials,exec_physical_storage_correspondence_budget_skips,exec_physical_storage_correspondence_descriptors,exec_physical_storage_correspondence_reserved_bytes,exec_physical_storage_decoded_read_bytes,exec_physical_storage_decompression_calls,exec_physical_storage_delta_selected,exec_physical_storage_eligible_targets,exec_physical_storage_encoded_read_bytes,exec_physical_storage_encoding_calls,exec_physical_storage_encoding_ns,exec_physical_storage_fetch_budget_skips,exec_physical_storage_full_alternative_bytes,exec_physical_storage_full_selected,exec_physical_storage_group_fetches,exec_physical_storage_instruction_budget_skips,exec_physical_storage_match_budget_skips,exec_physical_storage_match_comparisons,exec_physical_storage_matching_ns,exec_physical_storage_memory_budget_skips,exec_physical_storage_mixed_alternative_bytes,exec_physical_storage_predecessor_hints,exec_physical_storage_rejected_mixed_groups,exec_physical_storage_seed_hash_bytes,exec_physical_storage_selected_encoded_bytes,exec_physical_storage_targets_without_hints,exec_physical_storage_usable_bases,exec_success,commit_elapsed_ns,commit_host_cpu_ns,commit_host_disk_read_bytes,commit_host_disk_write_bytes,commit_host_footprint_bytes,commit_host_lifetime_peak_rss_bytes,commit_host_rss_bytes,commit_physical_storage_absent_predecessors,commit_physical_storage_base_fetches,commit_physical_storage_blob_ranges,commit_physical_storage_budget_skips,commit_physical_storage_candidate_trials,commit_physical_storage_correspondence_budget_skips,commit_physical_storage_correspondence_descriptors,commit_physical_storage_correspondence_reserved_bytes,commit_physical_storage_decoded_read_bytes,commit_physical_storage_decompression_calls,commit_physical_storage_delta_selected,commit_physical_storage_eligible_targets,commit_physical_storage_encoded_read_bytes,commit_physical_storage_encoding_calls,commit_physical_storage_encoding_ns,commit_physical_storage_fetch_budget_skips,commit_physical_storage_full_alternative_bytes,commit_physical_storage_full_selected,commit_physical_storage_group_fetches,commit_physical_storage_instruction_budget_skips,commit_physical_storage_match_budget_skips,commit_physical_storage_match_comparisons,commit_physical_storage_matching_ns,commit_physical_storage_memory_budget_skips,commit_physical_storage_mixed_alternative_bytes,commit_physical_storage_predecessor_hints,commit_physical_storage_rejected_mixed_groups,commit_physical_storage_seed_hash_bytes,commit_physical_storage_selected_encoded_bytes,commit_physical_storage_targets_without_hints,commit_physical_storage_usable_bases,commit_success,candidate_objects,candidate_bytes,inserted_objects,inserted_bytes,reused_objects,reused_bytes,batch_inserted_objects,batch_inserted_bytes,final_inserted_objects,final_inserted_bytes,preexisting_reused_objects,preexisting_reused_bytes,admission_transactions,max_transaction_objects,max_transaction_bytes,fuse_write_requests_cumulative,fuse_write_bytes_cumulative,step_unattributed_ns,cgroup_high,cgroup_low,cgroup_max,cgroup_memory_current,cgroup_memory_peak,cgroup_memory_stat_bytes_anon,cgroup_memory_stat_bytes_file,cgroup_memory_stat_bytes_file_dirty,cgroup_memory_stat_bytes_file_writeback,cgroup_memory_stat_bytes_kernel,cgroup_memory_stat_bytes_shmem,cgroup_memory_stat_bytes_slab,cgroup_nr_bursts,cgroup_nr_periods,cgroup_nr_throttled,cgroup_oom,cgroup_oom_group_kill,cgroup_oom_kill,cgroup_swap_current,host_runtime_disk_allocated_bytes,host_runtime_disk_apparent_bytes,spool_disk_allocated_bytes,spool_disk_apparent_bytes,container_staging_allocated_bytes,cgroup_burst_ns_cumulative,cgroup_burst_ns_boundary_delta,cgroup_nice_ns_cumulative,cgroup_nice_ns_boundary_delta,cgroup_system_ns_cumulative,cgroup_system_ns_boundary_delta,cgroup_throttled_ns_cumulative,cgroup_throttled_ns_boundary_delta,cgroup_usage_ns_cumulative,cgroup_usage_ns_boundary_delta,cgroup_user_ns_cumulative,cgroup_user_ns_boundary_delta,verified_entries,verified_bytes,commit_call_count,exec_process_count,sdk_edit_call_count,sdk_edit_member_count
50,performance acknowledgement before historical verification,measured,deepseek-full/performance-result.json#records/49,d3b59880616e1f054d961216001bb5800422acdc,8cfe12736f92e7d96809bf824604cc81aa19b7f2,5000,9b96ff55df14571c43f0fd3ba569761c4deffc7045fe3fb0b64764b54f5d4ba2,2578564053df6437b9dbfbb1a9292062e06b5afea44b0cc66be8c17b5969659c,21381240,3427,631291958,2339361083,152407622,68171,52436992,51634176,0,12606,4096,0,0,52436992,51634176,12287b46dfdcb2c28a6feaadd02255b131d7cea00e92dcad3d5cf7137e93a0491f,122fc83741eacd5450267036f94b25a23c34cefe53d5d17811580337a37e099fa2,True,null,null,null,null,null,802816,3145728,2859008,7057547,3559,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1442709292,263177417,0,8192,45285880,84246528,84213760,0,13,3816,0,0,0,0,0,14122909,1244,0,0,9394533,0,0,0,0,0,1272,0,0,0,0,0,0,0,0,0,0,0,0,True,260706042,248014667,200704,11390976,45285880,84312064,84213760,302,248,2994,602,98,602,120,16654272,15569874,993,76,886,8440821,379,24046957,0,2780704,3483,998,0,0,1404409,46396873,0,120633,100,1,7953648,2591254,808,98,True,5637,9868774,3559,7057547,2078,2811227,3559,7057547,0,0,2078,2811227,42,255,267303,29173,286938931,4653791,0,0,0,60063744,72204288,53141504,28672,0,0,6123520,0,5497480,0,786,0,0,0,0,0,52654080,51638385,208896,4109,12955648,0,0,0,0,11611342000,417910000,0,0,19785005000,722433000,8173663000,304524000,4159,21381240,1,1,0,0
51,performance acknowledgement before historical verification,measured,deepseek-full/performance-result.json#records/50,5e4026d76835adf83d53fe151dfd3ef1695caf8c,324215059ed98149ede7d3ac0c9ec234a2600895,5100,6fec687e0a8a482423d8243e7441c2b9c9e08d38813440e45694a27e6ba6fcb7,561138047563d737669236235595827ce11215c91c732d4ba83e10dc502a3ab7,21988692,3462,428413708,1431526000,156730727,70014,53485568,53157888,0,12978,4096,0,0,53485568,53157888,122fc83741eacd5450267036f94b25a23c34cefe53d5d17811580337a37e099fa2,1251870ee6792b10bc23407558ddfa71db2dbcfc0ff54e08322b754d4f7798002e,True,null,null,null,null,null,327680,1048576,1523712,4323105,1843,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,793429792,175529832,65536,8192,45302264,84312064,84230144,0,12,6291,0,0,0,0,0,28267144,2086,0,0,16640931,0,0,0,0,0,2097,0,0,0,0,0,0,0,0,0,0,0,0,True,203941167,185913500,24576,5505024,45285880,84312064,84213760,91,204,2064,255,122,255,126,16654272,10454601,683,91,455,5756562,263,14610919,0,1628942,1752,688,0,0,1837405,58308545,0,103240,124,0,9858832,1376904,364,122,True,2625,5222329,1843,4323105,782,899224,1843,4323105,0,0,782,899224,26,159,262677,29594,291609248,5741333,0,0,0,61358080,72204288,54173696,28672,0,0,6184960,0,5558320,0,803,0,0,0,0,0,53706752,53162177,212992,4189,6778880,0,0,0,0,11838237000,226895000,0,0,20215696000,430691000,8377459000,203796000,4208,21988692,1,1,0,0
52,performance acknowledgement before historical verification,measured,deepseek-full/performance-result.json#records/51,047e48bd8dd89ef3afadd39467ae0726e4fbe3b7,165276d3c02028e9d651e5add28ac2afdfaafa20,5200,8b2393dff0fd3c4520b592657b8da0c9dc2294024607c7f3f20f076ab08c6a09,0f694ccf7f020547c4818d711f5105cc73e145d8f30f57403c160a3aefbcd628,23613843,4002,585525334,2034491250,162591360,74591,56631296,55717888,0,13603,4096,0,0,56631296,55717888,1251870ee6792b10bc23407558ddfa71db2dbcfc0ff54e08322b754d4f7798002e,12cfa924881ff01d13f6c04dab91ca62c42d013d4d3fd8f08d3c66430c22e32989,True,null,null,null,null,null,913408,3145728,2560000,5860633,4577,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1226347292,255571125,16384,8192,45400568,84344832,84328448,0,66,6237,0,0,0,0,0,33399456,2069,0,0,15404601,0,0,0,0,0,2079,0,0,0,0,0,0,0,0,0,0,0,0,True,218062042,206297750,28672,8404992,46154232,85114880,85082112,558,160,1827,334,76,334,95,16654272,9156683,602,70,989,5242201,309,19367841,0,2489565,4507,609,0,0,824922,18988211,0,67895,80,0,3151600,2341103,919,76,True,5201,7026177,4577,5860633,624,1165544,4577,5860633,0,0,624,1165544,41,342,239323,30561,297852003,4556582,0,0,0,62214144,72204288,54571008,28672,0,0,6828032,0,6200384,0,825,0,0,0,0,0,56856576,55722257,217088,4269,9949184,0,0,0,0,12181446000,343209000,0,0,20857915000,642219000,8676469000,299010000,4763,23613843,1,1,0,0
53,performance acknowledgement before historical verification,measured,deepseek-full/performance-result.json#records/52,89d4643c26e964f5363c0bce38ae82300b86756a,ab2e8b000dfeac17ebc96a0f178e723295f45872,5300,b8d074047df5c3cec6a420d25bc9ff9b1287e4f7b3015db7bc77758d08a5add5,d8c72515aad4a01c6d8aceffbfd29b460303c94a743e2c923faa225e7c6e68a4,22364863,3526,434008541,1697910583,163923252,74989,56631296,56324096,0,13751,4096,0,0,56631296,56324096,12cfa924881ff01d13f6c04dab91ca62c42d013d4d3fd8f08d3c66430c22e32989,1200e23891060d95c6f3fbb202eadb180a5d784e3e62f59daf7642f961356a5075,True,null,null,null,null,null,307200,0,606208,1331892,398,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1110385125,297724250,0,8192,46399992,85344256,85327872,0,64,14343,0,0,0,0,0,70722190,4777,0,0,40512169,0,0,0,0,0,4781,0,0,0,0,0,0,0,0,0,0,0,0,True,147874625,141742167,0,5165056,46432760,85426176,85360640,22,126,4338,347,29,347,96,16654272,21715994,1436,17,86,12617177,89,4267416,0,618185,381,1446,0,0,586005,22886541,0,35763,31,0,3747440,566611,69,29,True,3267,4902230,398,1331892,2869,3570338,398,1331892,0,0,2869,3570338,8,73,312578,31055,302104630,5642292,0,0,0,62541824,72204288,54595584,28672,4096,0,6356992,0,5732264,0,844,0,0,0,0,0,56860672,56328545,221184,4349,6606848,0,0,0,0,12449319000,267873000,0,0,21412108000,554193000,8962788000,286319000,4275,22364863,1,1,0,0
54,performance acknowledgement before historical verification,measured,deepseek-full/performance-result.json#records/53,ac792bfd78a62621c7624270e412edb05203d5f7,b588afd298f6c2909a36631e47b06a48e6e39223,5400,ff5c4872358ff2f213924935e90927def53d5ca9378d0c04020b1103d3c7eeff,73078a3a49db229ac720f860d9e2d7908c8a69510e1911b2fbfc20c78a81ba8a,22197915,3479,430887458,1355943417,165965032,75532,57679872,57008128,0,13918,4096,0,0,57679872,57008128,1200e23891060d95c6f3fbb202eadb180a5d784e3e62f59daf7642f961356a5075,1216c61df5827d8cfd1c3978a4e70f768548bd46268e4b9b7ac590eefd5640504d,True,null,null,null,null,null,671744,1048576,684032,2041780,543,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,745414750,154892625,32768,8192,46465528,85426176,85393408,0,18,3558,0,0,0,0,0,16027706,1118,0,0,10126251,0,0,0,0,0,1186,0,0,0,0,0,0,0,0,0,0,0,0,True,174656875,166050418,36864,5681152,46481912,85442560,85409792,6,195,3084,220,93,220,143,16654272,15604262,1013,65,138,8402888,153,7370416,0,856107,478,1028,0,0,1339870,54872632,0,87875,95,0,9599552,651945,73,93,True,2215,5352988,543,2041780,1672,3311208,543,2041780,0,0,1672,3311208,11,85,306685,31381,307000604,4984334,0,0,0,62582784,72204288,55197696,28672,4096,0,6303744,0,5683200,0,861,0,0,0,0,0,57913344,57012657,225280,4429,6725632,0,0,0,0,12636999000,187680000,0,0,21816083000,403975000,9179083000,216295000,4226,22197915,1,1,0,0
55,performance acknowledgement before historical verification,measured,deepseek-full/performance-result.json#records/54,d8ce036295b590968f98e1a21df161d4d69b7826,7ae95006932cf43173b0e002d6ad4e902ad9b722,5500,6a05f544a854dfe5b10eb119b9defe161f02f686fc2fd6be30a60f1f18c1ffa7,536af3eac75af7c1e0c4e000829255a364a852f9797888d0e3d856f972064563,24603361,4265,687280750,2724829875,173771625,80354,60825600,60268544,0,14714,4096,0,0,60825600,60268544,1216c61df5827d8cfd1c3978a4e70f768548bd46268e4b9b7ac590eefd5640504d,1210829a00bd1a8fbd20ec6e93723e5d738ba4d2e5ee5de615fa2f7ba4661546ca,True,null,null,null,null,null,557056,3145728,3260416,7806593,4822,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1687993083,295422250,0,8192,46612984,85557248,85540864,0,12,3525,0,0,0,0,0,14786115,1142,0,0,9111964,0,0,0,0,0,1175,0,0,0,0,0,0,0,0,0,0,0,0,True,343558917,333707333,45056,13996032,47055352,85999616,85983232,496,238,3690,668,89,668,106,16654272,19521679,1215,69,1026,10980233,419,25708412,0,3161432,4753,1230,0,0,1222579,46465918,0,113499,94,0,8203328,3016520,957,89,True,8324,12061223,4822,7806593,3502,4254630,4822,7806593,0,0,3502,4254630,50,306,328069,33085,318096288,5997125,0,0,0,64933888,77709312,56680448,28672,4096,0,7225344,0,6594360,0,888,0,0,0,0,0,61063168,60273153,229376,4509,16523264,0,0,0,0,13153369000,516370000,0,0,22699463000,883380000,9546093000,367010000,5065,24603361,1,1,0,0
56,performance acknowledgement before historical verification,measured,deepseek-full/performance-result.json#records/55,2d2bf871920a2981dd77d16897136ec23844fc6b,34c224f8013e791283251f860432a588f5fb0ca1,5600,c967b4b67774981cb976302273ad82a2b6d1dfb58684e8904da4ab7da04f082e,a8ea3c47c2338055dfe171ce19444753b5db05bef2d0e256894ba0f1de282e2c,22068805,3488,538465000,2420526875,175493334,81022,61874176,61001728,0,14893,4096,0,0,61874176,61001728,1210829a00bd1a8fbd20ec6e93723e5d738ba4d2e5ee5de615fa2f7ba4661546ca,12236023c77a44a4520c842ffd2478ef34887c5b94ffefbd26e70869588f6f7749,True,null,null,null,null,null,872448,1048576,733184,1721709,668,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1656208417,374161417,16384,8192,47120888,86065152,86048768,0,23,12174,0,0,0,0,0,54501873,4051,0,0,33394085,0,0,0,0,0,4058,0,0,0,0,0,0,0,0,0,0,0,0,True,220020208,217260625,61440,12083200,47170040,86163456,86097920,20,202,7299,763,39,763,107,16654272,38189167,2412,32,138,21092487,101,5473878,0,723007,636,2433,0,0,593214,14387748,0,51692,42,1,2183008,680185,105,39,True,5599,10445303,668,1721709,4931,8723594,668,1721709,0,0,4931,8723594,10,96,283914,34125,327885775,5833250,0,0,0,64397312,79880192,56713216,28672,4096,0,6369280,0,5739000,0,914,0,0,0,0,0,62115840,61006417,233472,4589,13357056,0,0,0,0,13605513000,452144000,0,0,23510375000,810912000,9904862000,358769000,4245,22068805,1,1,0,0
57,performance acknowledgement before historical verification,measured,deepseek-full/performance-result.json#records/56,6b4c26a1b9e480bf21add84d043848a029b13672,6e8e1984ea0a33f9c9dbb56b43b04c2cb049b5e5,5700,f0b0c4d1e8a00351489fcce2e883bd758fbe716e382ef7584501f2023ea1a449,45c6a3a3a5af4da681765e4161ae936e30dd0ff7cdb4118a922ef2b613d030e6,22844842,3384,640573875,2394813958,180800525,82694,62922752,62894080,0,15355,4096,0,0,62922752,62894080,12236023c77a44a4520c842ffd2478ef34887c5b94ffefbd26e70869588f6f7749,1210fe1b7f6e44d4c56780f03aae952b76b994543700b8eae171499f0a0462f2a3,True,null,null,null,null,null,28672,1048576,1892352,5307191,1672,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1502631333,302665000,32768,8192,47235576,86179840,86163456,0,23,6762,0,0,0,0,0,29739689,2207,0,0,18456350,0,0,0,0,0,2254,0,0,0,0,0,0,0,0,0,0,0,0,True,246291583,246965291,77824,15110144,47219192,86245376,86147072,29,218,6222,936,51,936,108,16654272,33140442,2058,38,430,16602734,284,18211798,0,1845650,1634,2074,0,0,671743,25015793,0,81803,54,1,4444672,1750525,390,51,True,5733,13448054,1672,5307191,4061,8140863,1672,5307191,0,0,4061,8140863,27,167,266183,35292,340807939,5317167,0,0,0,64077824,81125376,56745984,28672,0,0,6213632,0,5580920,0,939,0,0,0,0,0,63168512,62898849,237568,4669,16474112,0,0,0,0,14024267000,418754000,0,0,24255431000,745056000,10231163000,326301000,4105,22844842,1,1,0,0
58,performance acknowledgement before historical verification,measured,deepseek-full/performance-result.json#records/57,355975fbd5a95839826e934719d679da7af61205,d4ae25fb79b04cb2876f77cc96ba3061f0b3907b,5800,abe60c876f1ff62a29758896c535c24ed9b970ee3d75b73b683ff8373edc2626,02fa13ee22eb1ff79c422bf185fc8c67361644d7e8f8bea295e213e0c174c9c0,24832856,4328,997318584,3653067458,188659005,86520,67117056,66088960,0,16135,4096,0,0,67117056,66088960,1210fe1b7f6e44d4c56780f03aae952b76b994543700b8eae171499f0a0462f2a3,12689be35d9338cdfaeac3ee402fda326fcdb58ace88ecd41ec2be3f242af577f5,True,null,null,null,null,null,1028096,4194304,3194880,7858480,3826,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2243942750,294361666,0,8192,41714168,86245376,86163456,0,33,8076,0,0,0,0,0,35205776,2675,0,0,21294093,0,0,0,0,0,2692,0,0,0,0,0,0,0,0,0,0,0,0,True,406269625,411446667,24576,21450752,42959352,87425024,87408640,236,288,8199,1245,82,1245,93,16654272,43857256,2709,45,767,23942236,418,25332596,0,2995479,3781,2733,0,0,1240965,65853462,0,182976,84,14,11769744,2919024,708,82,True,11988,18987083,3826,7858480,8162,11128603,3826,7858480,0,0,8162,11128603,44,276,345878,37880,358542673,5536499,0,0,0,65269760,85696512,56909824,28672,4096,0,7315456,0,6687904,0,971,0,0,0,0,0,67366912,66093809,241664,4749,25309184,0,0,0,0,14779561000,755294000,0,0,25465100000,1209669000,10685539000,454376000,5140,24832856,1,1,0,0
59,performance acknowledgement before historical verification,measured,deepseek-full/performance-result.json#records/58,63623a87e349ba16f16ff4d1108c6e8dfd1279c8,16202e2cebce32601e228b1c982b9bc1c5490cb4,5900,b254e89bcadefaafd53ee26e9fa8de193a773e7294fc38a6530ba71f2fde5992,15a76debaef31fbaccd7dd6de2b813ef20e55d7a9e007a6c451c98add4d05f4c,24720526,4291,438034333,1485759000,189853475,86807,67117056,66658304,0,16274,4096,0,0,67117056,66658304,12689be35d9338cdfaeac3ee402fda326fcdb58ace88ecd41ec2be3f242af577f5,1223fcd9e8f5a44b8354a9a43aee70e3b2fc4cf3ffb2354d566521fd283ff56ed9,True,null,null,null,null,null,458752,0,569344,1194470,287,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,881968083,185771958,32768,8192,43254264,87719936,87703552,0,15,8841,0,0,0,0,0,38195989,2938,0,0,25269169,0,0,0,0,0,2947,0,0,0,0,0,0,0,0,0,0,0,0,True,160192959,156201167,40960,8175616,43254264,87769088,87703552,0,126,4818,420,23,420,126,16654272,24944190,1583,16,57,13295027,84,3697664,0,593782,271,1606,0,0,522840,13161913,0,21996,24,0,1797776,552960,41,23,True,3095,7855441,287,1194470,2808,6660971,287,1194470,0,0,2808,6660971,7,54,301818,38405,365784853,5563625,0,0,0,65122304,85696512,56905728,28672,4096,0,7270400,0,6643408,0,989,0,0,0,0,0,67371008,66663233,245760,4829,9756672,0,0,0,0,15031265000,251704000,0,0,25967786000,502686000,10936520000,250981000,5096,24720526,1,1,0,0
